ID	001_VA	004_RF	011_MA	015_MA	019_LG	020_KN	021_JC	022_SM	024_JM	029_UW	037_ST	040_KB	041_MNL	042_SPA	045_NM	046_RM	052_WC	053_MA	060_DW	061_NA	064_WAW	065_MWA	067_RM	069_EJK	071_KC	074_DC	075_SM	078_AT	079_MC	082_SW	083_AP	084_JP	088_PB	089_AA	091_FC	092_TP	093_SD	094_MG	095_SB	098_LD	100_BC	101_MB	103_ML	104_GL	106_FC	107_ZC	111_AG	113_KD	115_FR	122_KM	302_TK	303_EG	304_RK	305_FK	306_RS	307_GK	308_VM	309_PK	310_GM	311_MK	312_KN	313_VM	314_SP	315_SK	317_TG	319_DM	320_ST	321_RM	322_LT	324_AT	329_NW	332_MW	333_MW	334_BT	335_LK	336_PT	337_TP	338_EC	339_GK	340_CM	341_ST	343_VB	344_SB	345_MK	346_JS	347_RT	348_DO	349_GS	352_AB	354_AK	357_WT	359_AB	360_JG	364_JZ	367_RL	370_WH	371_SK	379_JP	382_JK	385_CP
Campylobacter_upsaliensis	0	0	0	0.16011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinatimonas_hippei	0	0.07967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02221	0	0	0	0	0	0	0	0	0	0
Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13148	0	0	0	0	0	0.30489	0	0.03376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01623	0	0.19572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01599	0	0	0	0	0	0	0	0	0.00963	0	0	0	0	0	0.17878	0	0.02282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter_aerogenes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter_cloacae	1.40044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05098	0	0	0	0	0.03708	0	0.0267	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04834	0	0	0	0	0.74128	0	0.00504	0	0	0	0	0	0	0.10498	0	0	0	0	0	0.05303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12376	0.2205	1.4403	0	0	0	0	0	0	0	0	0	13.47813	0	0
Enterobacter_sp_MGH_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.74488	0	0
Escherichia_coli	0.07779	1.12217	0	0.43898	0.1687	0.863	0.04968	1.31921	0.18084	0	0	1.31764	0.00937	0	0.72452	0.21056	0	0.0167	0	0	0.20125	0.2246	0	0	0	1.18854	0	0.06124	5.01132	0.04467	0.00515	0.05235	0.06505	36.82747	0	0.31166	0	0	0	0.00936	1.18875	1.01196	0	0.07636	0.35481	0.07547	0	0.16288	0.13832	0.04304	6.40217	2.01994	0	0.37084	0	6.05171	0.0598	0.50449	2.77666	0	0	0.07117	1.4641	0.84684	0.07534	1.1114	0.34583	4.22279	10.63566	5.92564	11.44074	4.34283	2.13506	0	0	3.46639	0.02665	0.03934	0.23294	0	0	0.13729	0.59861	0.37534	2.88651	0	1.07049	0.87105	0.01327	0	0.29725	2.37012	5.70461	5.09123	0	2.14944	2.3018	0.03563	0	0
Escherichia_unclassified	0.07217	0.18205	0	0.43244	0	0.10998	0.02648	0.00819	0.15509	0	0	0	0	0	0	0.07662	0	0.01051	0	0	0.00732	0.07273	0.01543	0	0.02816	0	0.08911	0.02586	0	0	0.0038	0	0.09527	2.49471	0	0	0	0	0	0.03622	0.20384	0.0926	0	0.02003	0.02559	0.00445	0	0	0	0	0.73398	0.3281	0.01407	0.00368	0.01762	0.06653	0.00483	0.14803	0.8028	0.07785	0	0	0.38769	0.17209	0.02045	0	0	0.29215	0.68869	0.57271	0	0	0.13588	0.03807	0	0.26101	0.05612	0	0.12233	0.01861	0	0	0	0	0.16648	0	0.36252	0	0.02979	0	0.11095	0.45308	0.37016	0.12878	0.04862	0	0	0.55571	0.03872	0
Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_pneumoniae	0.25991	0.14579	0.01171	0.07326	0.01424	0	0.08626	0	0	0	0	0	0	0.02064	0	0	0	0.01304	0	0	0	0	0	0	0	0.08652	0	0	0	0.55571	0	0	0	0	0	0	0.04968	0	0.00236	0	0	0	0	0	0.20574	0	0	0	0	0	5.46841	2.09537	0.13987	0	0	0.70695	0	0.7703	0	0	0	0	0.11676	0	0.12161	0	0	0	0.79003	1.16084	1.26411	0	0.01551	0	0.06258	0	0	0	0	0	0	0.06414	0	0.08536	0.26127	0	0.30653	1.94202	0	0	0	0.09995	1.19292	0	0	0	0.06985	0	0	0
Klebsiella_sp_MS_92_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_unclassified	0.00767	0.11528	0.04333	0	0	0	0	0	0	0	0	0	0	0.00187	0	0	0	0.06319	0	0	0	0	0.00638	0	0	0	0	0	0	0.0033	0	0	0	0	0	0	0	0	0.00153	0	0	0	0	0	0	0.00918	0	0.02387	0	0	0	0	0.24696	0	0	0	0	0	0	0	0	0	0	0	0.05361	0	0	0	0	0	0	0	0	0	0.07338	0	0	0	0	0	0	0	0	0.01119	0	0	0.14989	0	0	0	0	0	0	0	0	0	0	0.00518	0	0.0027
Morganella_morganii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia_rettgeri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247	0	0	0	0	0	0	0	0	0	0	0	0
Providencia_stuartii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00527	0	0
Actinobacillus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_parainfluenzae	0.11035	0	0	0.12898	0.03633	0.05059	0	0	0.05327	0.10051	0	0.0412	0.16339	0	0.03174	0.00121	0	0	0	0.17719	0.08348	0	0.37914	0	0	0	0.17721	0	0.02775	0.10559	0.04038	0.0076	0	0	0.00579	0	0	0.01505	0.00974	0	0.22022	0	0.03799	0	0.12219	0.02925	0	0	0.14594	0.10268	0.16077	0.01056	0	0	0	1.18618	0.00451	0	0	0	0	0	0.39439	0	0.10383	0	0	0	0.00494	0.00906	0	0	0	0	0	0.25984	0.03544	0.40795	0	0	0	0.14473	0	0	2.23593	0	0	0	1.76141	0	0	0	0	0.02851	0	0	0	0.02735	0.17458	0
Pseudomonas_aeruginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04858	0.05055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brachyspira_pilosicoli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brachyspira_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyramidobacter_piscolens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00042	0	0
Synergistes_sp_3_1_syn1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Akkermansia_muciniphila	1.95493	9.96609	0.33043	0	0	0	0	47.87517	0.06119	0.02604	0.04483	0	0.36008	0.2595	0.01254	0	0.00298	0.08952	0	0	0	21.41544	0.0218	0	3.86808	0	0.00633	18.08408	1.05583	0.37909	0	0.0606	11.96889	0.12303	0	2.44523	0.02118	0	0	2.18524	0.08742	0.02687	0.50011	0	0	5.31886	0	0.09046	3.76703	0.22861	0.00335	0	5.01578	0	0.31873	0.0507	6.83763	9.67478	0	4.43489	12.93311	0.55987	0.01996	1.65256	0.05382	2.21588	5.13182	42.85195	8.75449	5.8047	0.01658	0	0	2.11858	0	0	5.18155	0.20202	2.48564	1.31924	21.84849	0	5.4918	0.1546	0	0.01217	0	4.94257	0	0.0543	2.19102	25.58342	4.94159	0.90972	1.00438	0.6576	0	1.993	0.08486	0.39275
Saccharomyces_cerevisiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giardia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Epsilon15likevirus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0567	0	0	0	0	0	0	0	0	0	0.03904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C2likevirus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00449	0	0	0	0	0.01665	0.00681	0	0	0.00551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23935	0.01239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactobacillus_phage_Lc_Nu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01276	0.02189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_phage_KP36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27367	0	0.88669	0	0	0	0	0	0	0	0	0	0	6.6059	3.36253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
